0.8692878,0.8104858,0.3260685,0.8692878,0.8692878,0.8692878,0.8692878,0.1735981,0.8692878,0.5710241,0.7045455,0.7556614,0.8692878,0.8692878,0.8692878,0.8104858,0.8692878,0.8104858,0.8692878,0.4963843,0.8692878,0.03988072,0.8692878,0.8692878,0.8104858,0.8692878,0.8692878,0.8692878,0.1618553,0.7045455,0.1997016,0.2141902,0.7045455,0.5710241,6.287651e-06,0.7556614,0.6124528,0.8692878,0.7556614,0.8104858,0.7045455,0.6124528,0.8692878,0.7556614,0.8692878,0.8692878,1.0,0.2642739,0.8104858,0.8692878,0.8692878,0.6124528,0.8692878,0.8692878,0.8692878,0.8692878,0.8692878,0.4023124,0.1997016,0.8104858,0.8104858,0.8692878,0.8104858,0.8692878,0.02442506,0.5323978,0.7045455,5.418156e-07,0.8692878,0.8692878,0.8692878,0.8692878,0.8692878,0.8692878,0.8692878,0.1311814,0.7045455,0.8104858,0.8104858,0.9323561,0.8692878,0.8692878,0.7556614,0.6124528,0.8692878,0.8692878,0.8692878,0.5323978,0.1509068,0.8692878,0.8692878,0.6568872,0.8692878,0.6124528,0.3260685,0.8104858,0.7045455,0.8692878,0.8692878,0.1735981,0.8692878,0.8692878,0.8692878,0.4628069,0.7556614,0.7045455,0.8692878,0.8104858,0.3497253,0.8692878,0.8104858,0.8692878,0.6124528,0.4963843,0.6124528,0.4315008,0.4023124,0.6124528,0.7556614,0.8104858,7.758135e-14,0.8692878,0.7045455,0.8104858,0.8104858,0.8692878,0.8104858,0.09242327,0.7556614,0.8692878,0.7045455,0.2297301,0.8692878,0.7556614,0.8692878,5.562465e-12,0.8104858,0.8104858,0.7556614,0.8104858,0.00112056,0.0008467635,0.8692878,0.8692878,0.8692878,0.2141902,0.2834474,0.5710241,0.8104858,2.736973e-05,0.8692878,0.8692878,0.1735981,0.6124528,0.7556614,0.8104858,0.4315008,0.1735981,0.8104858,0.8692878,0.8692878,0.8104858,0.8104858,0.8692878,0.8104858,0.8692878,0.4315008,0.6124528,0.304012,0.06071166,0.8692878,0.3750984,0.7045455
0.2297301,0.2141902,0.08617139,0.2297301,0.2297301,0.2297301,0.2297301,0.04587746,0.2297301,0.1509068,0.186193,0.1997016,0.2297301,0.2297301,0.2297301,0.2141902,0.2297301,0.2141902,0.2297301,0.1311814,0.2297301,0.01212421,0.2297301,0.2297301,0.2141902,0.2297301,0.2297301,0.2297301,0.04277413,0.186193,0.05277591,0.05660489,0.186193,0.1509068,1.661662e-06,0.1997016,0.1618553,0.2297301,0.1997016,0.2141902,0.186193,0.1618553,0.2297301,0.1997016,0.2297301,0.2297301,0.2642739,1.0,0.2141902,0.2297301,0.2297301,0.1618553,0.2297301,0.2297301,0.2297301,0.2297301,0.2297301,0.1063207,0.05277591,0.2141902,0.2141902,0.2297301,0.2141902,0.2297301,0.006454905,0.1406988,0.186193,2.884614e-07,0.2642739,0.2297301,0.2297301,0.2297301,0.2297301,0.2297301,0.2297301,0.03466782,0.186193,0.2141902,0.2141902,0.2463974,0.2297301,0.2297301,0.1997016,0.1618553,0.2297301,0.2297301,0.2297301,0.1406988,0.03988072,0.2297301,0.2297301,0.1735981,0.2297301,0.1618553,0.08617139,0.2141902,0.186193,0.2297301,0.2297301,0.1063207,0.2297301,0.2642739,0.2297301,0.1223078,0.1997016,0.186193,0.2297301,0.2141902,0.09242327,0.2297301,0.2141902,0.2297301,0.1618553,0.1311814,0.1618553,0.1140344,0.1063207,0.1618553,0.1997016,0.2141902,2.358566e-14,0.2297301,0.186193,0.2141902,0.2141902,0.2297301,0.2141902,0.02442506,0.1997016,0.2297301,0.186193,0.06071166,0.2297301,0.1997016,0.2297301,2.237849e-12,0.2141902,0.2141902,0.1997016,0.2141902,0.0002961346,0.0002237775,0.2297301,0.2297301,0.2297301,0.05660489,0.07490775,0.1509068,0.2141902,7.233105e-06,0.2297301,0.2297301,0.1223078,0.186193,0.1997016,0.2141902,0.1140344,0.04587746,0.2141902,0.2297301,0.2297301,0.2463974,0.2141902,0.2297301,0.2141902,0.2297301,0.1140344,0.1618553,0.08034242,0.01604451,0.2297301,0.09912872,0.186193
0.8104858,0.7556614,0.3497253,0.8104858,0.8104858,0.8104858,0.8104858,0.1618553,0.8104858,0.5323978,0.6568872,0.7045455,0.8104858,0.8104858,0.8104858,0.7556614,0.8104858,0.7556614,0.8104858,0.4628069,0.8104858,0.03718303,0.8104858,0.8104858,0.7556614,0.8104858,0.8104858,0.8104858,0.1509068,0.6568872,0.186193,0.1997016,0.6568872,0.5323978,5.862329e-06,0.7045455,0.5710241,0.8104858,0.7045455,0.7556614,0.6568872,0.5710241,0.8104858,0.7045455,0.8104858,0.8104858,0.8104858,0.2141902,1.0,0.9323561,0.8104858,0.5710241,0.8104858,0.8104858,0.8104858,0.8104858,0.8104858,0.3750984,0.186193,0.7556614,0.7556614,0.8104858,0.7556614,0.8104858,0.02277285,0.4963843,0.6568872,5.051651e-07,0.8104858,0.8104858,0.8104858,0.8104858,0.8104858,0.8104858,0.8104858,0.1223078,0.6568872,0.7556614,0.7556614,0.7556614,0.8104858,0.8104858,0.7045455,0.5710241,0.8104858,0.8104858,0.8104858,0.4963843,0.1406988,0.8104858,0.8104858,0.6124528,0.8104858,0.5710241,0.3497253,0.7556614,0.6568872,0.8104858,0.8104858,0.1618553,0.8104858,0.8104858,0.8104858,0.4315008,0.7045455,0.6568872,0.8104858,0.8692878,0.3260685,0.8104858,0.7556614,0.8104858,0.5710241,0.4628069,0.4963843,0.4628069,0.3750984,0.5710241,0.7045455,0.7556614,7.233344e-14,0.8104858,0.6568872,0.7556614,0.7556614,0.8104858,0.7556614,0.08617139,0.7045455,0.8104858,0.6568872,0.2141902,0.8104858,0.7045455,0.8104858,6.863125e-12,0.7556614,0.7556614,0.7045455,0.7556614,0.001201858,0.0007894851,0.8104858,0.8104858,0.8104858,0.1997016,0.2642739,0.5323978,0.7556614,2.551833e-05,0.8104858,0.8104858,0.1618553,0.5710241,0.8104858,0.7556614,0.4023124,0.1618553,0.7556614,0.8104858,0.8104858,0.7556614,0.7556614,0.8104858,0.7556614,0.8104858,0.4023124,0.5710241,0.2834474,0.05660489,0.8104858,0.3497253,0.6568872
0.8692878,0.8104858,0.3260685,0.8692878,0.8692878,0.8692878,0.8692878,0.1735981,0.8692878,0.5710241,0.7045455,0.7556614,0.8692878,0.8692878,0.8692878,0.8104858,0.8692878,0.8104858,0.8692878,0.4963843,0.8692878,0.03988072,0.8692878,0.8692878,0.8104858,0.8692878,0.8692878,0.8692878,0.1618553,0.7045455,0.1997016,0.2141902,0.7045455,0.5710241,6.287651e-06,0.7556614,0.6124528,0.8692878,0.7556614,0.8104858,0.7045455,0.6124528,0.8692878,0.7556614,0.8692878,0.8692878,0.8692878,0.2297301,0.9323561,1.0,0.8692878,0.6124528,0.8692878,0.8692878,0.8692878,0.8692878,0.8692878,0.4023124,0.1997016,0.8104858,0.8104858,0.8692878,0.8104858,0.8692878,0.02442506,0.5323978,0.7045455,5.418156e-07,0.8692878,0.8692878,0.8692878,0.8692878,0.8692878,0.8692878,0.8692878,0.1311814,0.7045455,0.8104858,0.8104858,0.8104858,0.8692878,0.8692878,0.7556614,0.6124528,0.8692878,0.8692878,0.8692878,0.5323978,0.1509068,0.8692878,0.8692878,0.6568872,0.8692878,0.6124528,0.3260685,0.8104858,0.7045455,0.8692878,0.8692878,0.1735981,0.8692878,0.8692878,0.8692878,0.4628069,0.7556614,0.7045455,0.8692878,0.9323561,0.3497253,0.8692878,0.8104858,0.8692878,0.6124528,0.4963843,0.5323978,0.4963843,0.4023124,0.6124528,0.7556614,0.8104858,7.758135e-14,0.8692878,0.7045455,0.8104858,0.8104858,0.8692878,0.8104858,0.09242327,0.7556614,0.8692878,0.7045455,0.2297301,0.8692878,0.7556614,0.8692878,6.398876e-12,0.8104858,0.8104858,0.7556614,0.8104858,0.00112056,0.0008467635,0.8692878,0.8692878,0.8692878,0.2141902,0.2834474,0.5710241,0.8104858,2.736973e-05,0.8692878,0.8692878,0.1735981,0.6124528,0.8692878,0.8104858,0.4315008,0.1735981,0.8104858,0.8692878,0.8692878,0.8104858,0.8104858,0.8692878,0.8104858,0.8692878,0.4315008,0.6124528,0.304012,0.06071166,0.8692878,0.3750984,0.7045455
0.8692878,0.8104858,0.3260685,0.8692878,0.8692878,0.8692878,0.8692878,0.1735981,0.8692878,0.5710241,0.7045455,0.7556614,0.8692878,0.8692878,0.8692878,0.8104858,0.8692878,0.8104858,0.8692878,0.4963843,0.8692878,0.03988072,0.8692878,0.8692878,0.8104858,0.8692878,0.8692878,0.8692878,0.1618553,0.7045455,0.1997016,0.2141902,0.7045455,0.5710241,6.287651e-06,0.7556614,0.6124528,0.8692878,0.7556614,0.8104858,0.7045455,0.6124528,0.8692878,0.7556614,0.8692878,0.8692878,0.8692878,0.2297301,0.8104858,0.8692878,1.0,0.6124528,0.8692878,0.8692878,0.8692878,0.8692878,0.8692878,0.4023124,0.1997016,0.8104858,0.8104858,0.8692878,0.8104858,0.8692878,0.02442506,0.5323978,0.7045455,5.418156e-07,0.8692878,0.8692878,0.8692878,0.8692878,0.8692878,0.8692878,0.8692878,0.1311814,0.7045455,0.8104858,0.8104858,0.8104858,0.8692878,0.8692878,0.7556614,0.6124528,0.8692878,0.8692878,0.8692878,0.5323978,0.1509068,0.8692878,0.8692878,0.6568872,0.8692878,0.6124528,0.3260685,0.8104858,0.7045455,0.8692878,0.8692878,0.1735981,0.8692878,0.8692878,0.8692878,0.4628069,0.7556614,0.7045455,0.8692878,0.8104858,0.3497253,0.8692878,0.8104858,0.8692878,0.6124528,0.4963843,0.5323978,0.4315008,0.4023124,0.6124528,0.7556614,0.8104858,7.758135e-14,0.8692878,0.7045455,0.8104858,0.8104858,0.8692878,0.8104858,0.09242327,0.7556614,0.8692878,0.7045455,0.2297301,0.8692878,0.7556614,0.8692878,5.562465e-12,0.8104858,0.8104858,0.7556614,0.8104858,0.00112056,0.0008467635,0.8692878,0.8692878,0.8692878,0.2141902,0.2834474,0.5710241,0.8104858,2.736973e-05,0.8692878,0.8692878,0.1735981,0.6124528,0.7556614,0.8104858,0.4315008,0.1735981,0.8104858,0.8692878,0.8692878,0.8104858,0.8104858,0.8692878,0.8104858,0.8692878,0.4315008,0.6124528,0.304012,0.06071166,0.8692878,0.3750984,0.7045455
0.6124528,0.5710241,0.2297301,0.6124528,0.6124528,0.6124528,0.6124528,0.1223078,0.6124528,0.4023124,0.4963843,0.5323978,0.6124528,0.6124528,0.6124528,0.5710241,0.6124528,0.5710241,0.6124528,0.3497253,0.6124528,0.02809778,0.6124528,0.6124528,0.5710241,0.6124528,0.6124528,0.6124528,0.1140344,0.4963843,0.1406988,0.1509068,0.4963843,0.4023124,4.429936e-06,0.5323978,0.4315008,0.6124528,0.5323978,0.5710241,0.4963843,0.4315008,0.6124528,0.5323978,0.6124528,0.6124528,0.6124528,0.1618553,0.5710241,0.6124528,0.6124528,1.0,0.6124528,0.6124528,0.6124528,0.6124528,0.6124528,0.2834474,0.1406988,0.5710241,0.5710241,0.6124528,0.5710241,0.6124528,0.01979616,0.3750984,0.4963843,3.817337e-07,0.6124528,0.6124528,0.6124528,0.6124528,0.6124528,0.6124528,0.6124528,0.09242327,0.4963843,0.5710241,0.5710241,0.5710241,0.6124528,0.6124528,0.5323978,0.4315008,0.6124528,0.6124528,0.6124528,0.3750984,0.1063207,0.6124528,0.6124528,0.4628069,0.6124528,0.4315008,0.2297301,0.5710241,0.4963843,0.6124528,0.7045455,0.1223078,0.6124528,0.6124528,0.6124528,0.3260685,0.5323978,0.4963843,0.6124528,0.5710241,0.2463974,0.6124528,0.5710241,0.6124528,0.4315008,0.3497253,0.3750984,0.304012,0.2834474,0.4315008,0.5323978,0.5710241,5.465958e-14,0.6124528,0.4963843,0.5710241,0.5710241,0.6124528,0.5710241,0.06511639,0.5323978,0.6124528,0.4963843,0.1618553,0.6124528,0.5323978,0.6124528,4.508299e-12,0.5710241,0.5710241,0.5323978,0.5710241,0.0007894851,0.0005965834,0.6124528,0.6124528,0.6124528,0.1509068,0.1997016,0.4023124,0.5710241,1.928322e-05,0.6124528,0.6124528,0.1223078,0.4315008,0.5323978,0.5710241,0.304012,0.1223078,0.5710241,0.6124528,0.6124528,0.5710241,0.5710241,0.7045455,0.5710241,0.6124528,0.304012,0.4315008,0.2141902,0.04277413,0.6124528,0.2642739,0.4963843
0.8692878,0.8104858,0.3260685,0.8692878,0.8692878,0.8692878,0.8692878,0.1735981,0.8692878,0.5710241,0.7045455,0.7556614,0.8692878,0.8692878,0.8692878,0.8104858,0.8692878,0.8104858,0.8692878,0.4963843,0.8692878,0.03988072,0.8692878,0.8692878,0.8104858,0.8692878,0.8692878,0.8692878,0.1618553,0.7045455,0.1997016,0.2141902,0.7045455,0.5710241,6.287651e-06,0.7556614,0.6124528,0.8692878,0.7556614,0.8104858,0.7045455,0.6124528,0.8692878,0.7556614,0.8692878,0.8692878,0.8692878,0.2297301,0.8104858,0.8692878,0.8692878,0.6124528,1.0,0.8692878,0.8692878,0.8692878,0.8692878,0.4023124,0.1997016,0.8104858,0.8104858,0.8692878,0.8104858,0.8692878,0.02442506,0.5323978,0.7045455,5.418156e-07,0.8692878,0.8692878,0.8692878,0.8692878,0.8692878,0.8692878,0.8692878,0.1311814,0.7045455,0.8104858,0.8104858,0.8104858,0.8692878,0.8692878,0.7556614,0.6124528,0.8692878,0.8692878,0.8692878,0.5323978,0.1509068,1.0,0.8692878,0.7556614,0.8692878,0.6124528,0.3260685,0.8104858,0.7045455,0.8692878,0.8692878,0.1735981,0.8692878,0.8692878,0.8692878,0.4628069,0.7556614,0.7045455,0.8692878,0.8104858,0.3497253,0.8692878,0.8104858,0.8692878,0.6124528,0.4963843,0.5323978,0.4315008,0.4023124,0.6124528,0.7556614,0.8104858,7.758135e-14,0.8692878,0.7045455,0.8104858,0.8104858,0.8692878,0.8104858,0.09242327,0.7556614,0.8692878,0.7045455,0.2297301,0.8692878,0.7556614,0.8692878,5.562465e-12,0.8104858,0.8104858,0.7556614,0.8104858,0.00112056,0.0008467635,0.8692878,0.8692878,0.8692878,0.2141902,0.2834474,0.5710241,0.8104858,2.736973e-05,0.8692878,0.8692878,0.1735981,0.6124528,0.7556614,0.8104858,0.4315008,0.1735981,0.8104858,0.8692878,0.8692878,0.8104858,0.8104858,0.8692878,0.8104858,0.8692878,0.4315008,0.6124528,0.304012,0.06071166,0.8692878,0.3750984,0.7045455
0.8692878,0.8104858,0.3260685,0.8692878,0.8692878,0.8692878,0.8692878,0.1735981,0.8692878,0.5710241,0.7045455,0.7556614,0.8692878,0.8692878,0.8692878,0.8104858,0.8692878,0.8104858,0.8692878,0.4963843,0.8692878,0.03988072,0.8692878,0.8692878,0.8104858,0.8692878,0.8692878,0.8692878,0.1618553,0.7045455,0.1997016,0.2141902,0.7045455,0.5710241,6.287651e-06,0.7556614,0.6124528,0.8692878,0.7556614,0.8104858,0.7045455,0.6124528,0.8692878,0.7556614,0.8692878,0.8692878,0.8692878,0.2297301,0.8104858,0.8692878,0.8692878,0.6124528,0.8692878,1.0,0.8692878,0.8692878,0.8692878,0.4023124,0.1997016,0.8104858,0.8104858,0.8692878,0.8104858,0.8692878,0.02442506,0.5323978,0.7045455,5.418156e-07,0.8692878,0.8692878,0.8692878,0.8692878,0.8692878,0.8692878,0.8692878,0.1311814,0.7045455,0.8104858,0.8104858,0.8104858,0.8692878,0.8692878,0.7556614,0.6124528,0.8692878,0.8692878,0.8692878,0.5323978,0.1509068,0.8692878,0.8692878,0.6568872,0.8692878,0.6124528,0.3260685,0.8104858,0.7045455,0.8692878,0.8692878,0.1735981,0.8692878,0.8692878,0.8692878,0.4628069,0.7556614,0.7045455,0.8692878,0.8104858,0.3497253,0.8692878,0.8104858,0.8692878,0.6124528,0.4963843,0.5323978,0.4315008,0.4023124,0.6124528,0.7556614,0.8104858,7.758135e-14,0.8692878,0.7045455,0.8104858,0.8104858,0.8692878,0.8104858,0.09242327,0.7556614,0.8692878,0.7045455,0.2297301,0.8692878,0.7556614,0.8692878,5.562465e-12,0.8104858,0.8104858,0.7556614,0.8104858,0.00112056,0.0008467635,0.8692878,0.8692878,0.8692878,0.2141902,0.2834474,0.5710241,0.8104858,2.736973e-05,0.8692878,0.8692878,0.1735981,0.6124528,0.7556614,0.8104858,0.4315008,0.1735981,0.8104858,0.8692878,0.8692878,0.8104858,0.8104858,0.8692878,0.8104858,0.8692878,0.4315008,0.6124528,0.304012,0.06071166,0.8692878,0.3750984,0.7045455
0.8692878,0.8104858,0.3260685,0.8692878,0.8692878,0.8692878,0.8692878,0.1735981,0.8692878,0.5710241,0.7045455,0.7556614,0.8692878,0.8692878,0.8692878,0.8104858,0.8692878,0.8104858,0.8692878,0.4963843,0.8692878,0.03988072,0.8692878,0.8692878,0.8104858,0.8692878,0.8692878,1.0,0.1618553,0.7045455,0.1997016,0.2141902,0.7045455,0.5710241,6.287651e-06,0.7556614,0.6124528,0.8692878,0.7556614,0.8104858,0.7045455,0.6124528,0.8692878,0.7556614,0.8692878,0.8692878,0.8692878,0.2297301,0.8104858,0.8692878,0.8692878,0.6124528,0.8692878,0.8692878,1.0,0.8692878,0.8692878,0.4023124,0.1997016,0.8104858,0.8104858,0.8692878,0.8104858,0.8692878,0.02442506,0.5323978,0.7045455,6.232868e-07,0.8692878,0.8692878,0.8692878,0.8692878,0.8692878,0.8692878,0.8692878,0.1311814,0.7045455,0.8104858,0.8104858,0.8104858,0.8692878,0.8692878,0.7556614,0.6124528,0.8692878,0.8692878,0.8692878,0.5323978,0.1509068,0.8692878,0.8692878,0.6568872,0.8692878,0.6124528,0.3260685,0.8104858,0.7045455,0.8692878,0.8692878,0.1735981,0.8692878,0.8692878,0.8692878,0.4628069,0.7556614,0.7045455,0.8692878,0.8104858,0.3497253,0.8692878,0.8104858,0.8692878,0.6124528,0.4963843,0.5323978,0.4315008,0.4023124,0.6124528,0.7556614,0.8104858,7.758135e-14,0.8692878,0.7045455,0.8104858,0.8104858,0.8692878,0.8104858,0.09242327,0.7556614,0.8692878,0.7045455,0.2297301,0.8692878,0.7556614,0.8692878,5.562465e-12,0.8104858,0.8104858,0.7556614,0.8104858,0.00112056,0.0008467635,0.8692878,0.8692878,0.8692878,0.2141902,0.2834474,0.5710241,0.8104858,2.736973e-05,0.8692878,0.8692878,0.1735981,0.6124528,0.7556614,0.8104858,0.4315008,0.1735981,0.8104858,0.8692878,0.8692878,0.8104858,0.8104858,0.8692878,0.8104858,0.8692878,0.4315008,0.6124528,0.304012,0.06071166,0.8692878,0.3750984,0.7045455
0.8692878,0.8104858,0.3260685,0.8692878,0.8692878,0.8692878,0.8692878,0.1735981,0.8692878,0.5710241,0.7045455,0.7556614,0.8692878,0.8692878,0.8692878,0.8104858,0.8692878,0.8104858,0.8692878,0.4963843,0.8692878,0.03988072,0.8692878,0.8692878,0.8104858,0.8692878,0.8692878,0.8692878,0.1618553,0.7045455,0.1997016,0.2141902,0.7045455,0.5710241,6.287651e-06,0.7556614,0.6124528,0.8692878,0.7556614,0.8104858,0.7045455,0.6124528,0.8692878,0.7556614,0.8692878,0.8692878,0.8692878,0.2297301,0.8104858,0.8692878,0.8692878,0.6124528,0.8692878,0.8692878,0.8692878,1.0,0.8692878,0.4023124,0.1997016,0.8104858,0.8104858,0.8692878,0.8104858,0.8692878,0.02442506,0.5323978,0.7045455,6.232868e-07,0.8692878,0.8692878,0.8692878,0.8692878,0.8692878,0.8692878,0.8692878,0.1311814,0.7045455,0.8104858,0.8104858,0.8104858,0.8692878,0.8692878,0.7556614,0.6124528,0.8692878,0.8692878,0.8692878,0.5323978,0.1509068,0.8692878,0.8692878,0.6568872,0.8692878,0.6124528,0.3260685,0.8104858,0.7045455,0.8692878,0.8692878,0.1735981,0.8692878,0.8692878,0.8692878,0.4628069,0.7556614,0.7045455,0.8692878,0.8104858,0.3497253,0.8692878,0.8104858,0.8692878,0.6124528,0.4963843,0.5323978,0.4315008,0.4023124,0.6124528,0.7556614,0.8104858,8.924701e-14,0.8692878,0.7045455,0.8104858,0.8104858,0.8692878,0.8104858,0.09242327,0.7556614,0.8692878,0.7045455,0.2297301,0.8692878,0.7556614,0.8692878,6.398876e-12,0.8104858,0.8104858,0.7556614,0.8104858,0.00112056,0.0008467635,0.8692878,0.8692878,0.8692878,0.2141902,0.2834474,0.5710241,0.8104858,2.736973e-05,0.8692878,0.8692878,0.1735981,0.6124528,0.7556614,0.8104858,0.4315008,0.1735981,0.8104858,0.8692878,0.8692878,0.8104858,0.8104858,0.8692878,0.8104858,0.8692878,0.4963843,0.6124528,0.304012,0.06071166,0.8692878,0.3750984,0.7045455
0.8692878,0.8104858,0.3260685,0.8692878,0.8692878,0.8692878,0.8692878,0.1735981,0.8692878,0.5710241,0.7045455,0.7556614,0.8692878,0.8692878,0.8692878,0.8104858,0.8692878,0.8104858,0.8692878,0.4963843,0.8692878,0.03988072,0.8692878,0.8692878,0.8104858,0.8692878,0.8692878,0.8692878,0.1618553,0.7045455,0.1997016,0.2141902,0.7045455,0.5710241,6.287651e-06,0.7556614,0.6124528,0.8692878,0.7556614,0.8104858,0.7045455,0.6124528,0.8692878,0.7556614,0.8692878,0.8692878,0.8692878,0.2297301,0.8104858,0.8692878,0.8692878,0.6124528,0.8692878,0.8692878,0.8692878,0.8692878,1.0,0.4023124,0.1997016,0.8104858,0.8104858,0.8692878,0.8104858,0.8692878,0.02442506,0.5323978,0.7045455,5.418156e-07,0.8692878,0.8692878,0.8692878,0.8692878,0.8692878,0.8692878,0.8692878,0.1311814,0.7045455,0.8104858,0.8104858,0.8104858,0.8692878,0.8692878,0.7556614,0.6124528,0.8692878,0.8692878,0.8692878,0.5323978,0.1509068,0.8692878,0.8692878,0.6568872,0.8692878,0.6124528,0.3260685,0.8104858,0.7045455,0.8692878,0.8692878,0.1735981,0.8692878,0.8692878,0.8692878,0.4628069,0.7556614,0.7045455,0.8692878,0.8104858,0.3497253,0.8692878,0.8104858,0.8692878,0.6124528,0.4963843,0.5323978,0.4315008,0.4023124,0.6124528,0.7556614,0.8104858,7.758135e-14,0.8692878,0.7045455,0.8104858,0.8104858,0.8692878,0.8104858,0.09242327,0.7556614,0.8692878,0.7045455,0.2297301,0.8692878,0.7556614,0.8692878,5.562465e-12,0.8104858,0.8104858,0.7556614,0.8104858,0.00112056,0.0008467635,0.8692878,0.8692878,0.8692878,0.2141902,0.2834474,0.5710241,0.8104858,2.736973e-05,0.8692878,0.8692878,0.1735981,0.6124528,0.7556614,0.8104858,0.4315008,0.1735981,0.8104858,0.8692878,0.8692878,0.8104858,0.8104858,0.8692878,0.8104858,0.8692878,0.4315008,0.6124528,0.304012,0.06071166,0.8692878,0.3750984,0.7045455
0.4023124,0.3750984,0.1509068,0.4023124,0.4023124,0.4023124,0.4023124,0.08034242,0.4023124,0.304012,0.3260685,0.3497253,0.4023124,0.4023124,0.4023124,0.3750984,0.4023124,0.3750984,0.4023124,0.2297301,0.4023124,0.01845707,0.4023124,0.4023124,0.3750984,0.4023124,0.4023124,0.4023124,0.09912872,0.3260685,0.1223078,0.09912872,0.3260685,0.2642739,3.850889e-06,0.3497253,0.2834474,0.4023124,0.3497253,0.3750984,0.3260685,0.2834474,0.4023124,0.4023124,0.4023124,0.4023124,0.4023124,0.1063207,0.3750984,0.4023124,0.4023124,0.2834474,0.4023124,0.4023124,0.4023124,0.4023124,0.4023124,1.0,0.09242327,0.3750984,0.4315008,0.4023124,0.4315008,0.4023124,0.01130409,0.2463974,0.3260685,2.884614e-07,0.4023124,0.4023124,0.4023124,0.4023124,0.4023124,0.4023124,0.4023124,0.06071166,0.3260685,0.3750984,0.3750984,0.3750984,0.4023124,0.4023124,0.3497253,0.2834474,0.4023124,0.4023124,0.4023124,0.2463974,0.06984069,0.4023124,0.4023124,0.304012,0.4023124,0.2834474,0.1509068,0.4315008,0.3260685,0.4023124,0.4023124,0.08034242,0.4023124,0.4023124,0.4023124,0.2141902,0.3497253,0.3260685,0.4023124,0.3750984,0.1618553,0.4023124,0.3750984,0.4023124,0.2834474,0.2297301,0.2463974,0.1997016,0.186193,0.2834474,0.3497253,0.3750984,4.130414e-14,0.4023124,0.3260685,0.4315008,0.3750984,0.4023124,0.4315008,0.04277413,0.3497253,0.4023124,0.3260685,0.1223078,0.4023124,0.3497253,0.4023124,3.406747e-12,0.3750984,0.3750984,0.3497253,0.3750984,0.0005965834,0.000391888,0.4023124,0.4023124,0.4023124,0.09912872,0.1311814,0.2642739,0.3750984,1.676267e-05,0.4023124,0.4023124,0.09242327,0.2834474,0.3497253,0.3750984,0.1997016,0.08034242,0.3750984,0.4023124,0.4023124,0.3750984,0.3750984,0.4023124,0.3750984,0.4023124,0.1997016,0.2834474,0.1406988,0.02809778,0.4023124,0.1735981,0.3260685
0.1997016,0.186193,0.07490775,0.1997016,0.1997016,0.1997016,0.1997016,0.03988072,0.1997016,0.1311814,0.1618553,0.1735981,0.1997016,0.1997016,0.1997016,0.186193,0.1997016,0.186193,0.1997016,0.1140344,0.1997016,0.01053943,0.1997016,0.1997016,0.186193,0.1997016,0.1997016,0.1997016,0.04920594,0.1618553,0.06071166,0.04920594,0.1618553,0.1311814,1.444462e-06,0.1735981,0.1406988,0.1997016,0.1735981,0.186193,0.1618553,0.1406988,0.1997016,0.1735981,0.1997016,0.1997016,0.1997016,0.05277591,0.186193,0.1997016,0.1997016,0.1406988,0.1997016,0.1997016,0.1997016,0.1997016,0.1997016,0.09242327,1.0,0.186193,0.186193,0.1997016,0.186193,0.1997016,0.00561117,0.1223078,0.1618553,1.170716e-06,0.1997016,0.1997016,0.1997016,0.1997016,0.1997016,0.1997016,0.1997016,0.03013632,0.1618553,0.186193,0.186193,0.186193,0.1997016,0.1997016,0.1735981,0.1406988,0.1997016,0.1997016,0.1997016,0.1223078,0.03466782,0.1997016,0.1997016,0.1509068,0.1997016,0.1406988,0.07490775,0.186193,0.1618553,0.1997016,0.1997016,0.03988072,0.1997016,0.1997016,0.1997016,0.1063207,0.1997016,0.186193,0.1997016,0.186193,0.09242327,0.1997016,0.186193,0.1997016,0.1406988,0.1140344,0.1223078,0.1735981,0.09242327,0.1618553,0.1997016,0.186193,2.713216e-14,0.1997016,0.1618553,0.186193,0.186193,0.1997016,0.186193,0.02123241,0.1735981,0.1997016,0.1618553,0.05277591,0.1997016,0.2297301,0.1997016,2.574347e-12,0.186193,0.186193,0.1735981,0.186193,0.0002574262,0.0001945271,0.1997016,0.1997016,0.1997016,0.05660489,0.06511639,0.1311814,0.186193,6.287651e-06,0.1997016,0.1997016,0.03988072,0.1406988,0.1735981,0.186193,0.09912872,0.03988072,0.186193,0.1997016,0.1997016,0.186193,0.186193,0.1997016,0.186193,0.1997016,0.09912872,0.1406988,0.06984069,0.0139473,0.1997016,0.08617139,0.1618553
